episode,op_actual,category_id,generation_source,params_mutated,params_crossed,n_params_differ,ego_on_intersection,intersection_has_cars,distractor_cars,has_brake_checker,has_cluster,maximum_distractor_speed,distance_to_nearest,cluster_dist,brake_dist,intersection_cars,num_steps,reward_sum,pvl,failure,termination_reason
82,fresh,0,fresh,,,0,1,1,2,0,1,15.0,5.0,5.0,55.0,1,89,-1.02288818359375,0.034268082443917734,,out_of_road
83,fresh,0,fresh,,,0,1,0,1,0,1,15.0,20.0,5.0,20.0,0,90,0.06376361846923828,0.22473187134083775,,out_of_road
84,fresh,0,fresh,,,0,1,1,5,0,1,10.0,10.0,10.0,20.0,3,136,0.6734967231750488,0.08300127850516754,,out_of_road
85,fresh,0,fresh,,,0,0,0,0,0,0,15.0,10.0,15.0,35.0,0,112,-1.9179692268371582,0.3004299343031432,,out_of_road
86,fresh,0,fresh,,,0,1,1,0,1,0,5.0,40.0,5.0,20.0,0,124,7.330110549926758,1.1306592969884794,,out_of_road
87,fresh,0,fresh,,,0,0,0,3,1,1,20.0,20.0,10.0,35.0,0,118,8.23734188079834,1.1175336990568598,,out_of_road
88,fresh,0,fresh,,,0,0,0,2,1,0,10.0,10.0,10.0,20.0,2,79,0.7111163139343262,0.14075486486942707,,out_of_road
89,fresh,0,fresh,,,0,0,0,12,0,0,10.0,5.0,10.0,20.0,3,110,0.43778181076049805,0.10484377457336946,,out_of_road
90,fresh,0,fresh,,,0,1,0,8,0,1,20.0,5.0,10.0,20.0,1,161,8.931306838989258,0.6997453261236226,,crash_vehicle
91,fresh,0,fresh,,,0,1,1,4,0,1,20.0,5.0,10.0,10.0,0,119,1.9902491569519043,0.1851409735361568,,out_of_road
92,fresh,0,fresh,,,0,1,0,3,1,1,5.0,5.0,10.0,20.0,1,70,-0.013754844665527344,0.18105274332421167,,crash_vehicle
93,fresh,0,fresh,,,0,1,0,4,0,0,10.0,10.0,15.0,35.0,3,85,1.7394084930419922,0.3230440129252041,,out_of_road
94,fresh,0,fresh,,,0,0,0,4,0,0,5.0,10.0,10.0,35.0,3,180,9.212912559509277,0.6947954202174312,,out_of_road
95,fresh,0,fresh,,,0,0,0,5,0,1,5.0,10.0,5.0,55.0,1,94,0.2905445098876953,0.31670332529601897,,out_of_road
96,fresh,0,fresh,,,0,0,0,18,0,1,5.0,20.0,5.0,55.0,3,240,11.808658599853516,0.49639178179980564,,crash_vehicle
97,fresh,0,fresh,,,0,0,0,4,0,1,15.0,5.0,15.0,10.0,0,161,5.273188591003418,0.4114807362188093,,out_of_road
98,fresh,0,fresh,,,0,1,1,2,1,1,20.0,40.0,5.0,55.0,1,194,4.3387298583984375,0.46149986563730483,,out_of_road
99,fresh,0,fresh,,,0,1,0,1,1,1,5.0,10.0,15.0,20.0,1,236,7.546418190002441,0.37909538440911444,,out_of_road
100,fresh,0,fresh,,,0,0,0,1,0,0,10.0,40.0,5.0,20.0,1,51,-0.8590974807739258,0.4295400217467663,,out_of_road
101,fresh,0,fresh,,,0,1,1,5,0,0,15.0,10.0,10.0,20.0,0,124,5.141562461853027,0.5038750253377422,,out_of_road
102,fresh,0,fresh,,,0,0,0,18,0,1,15.0,5.0,5.0,55.0,2,54,-0.22465181350708008,0.18812384925506734,,crash_vehicle
103,fresh,0,fresh,,,0,1,1,18,0,1,5.0,10.0,10.0,35.0,1,93,6.902063369750977,0.9229065227893091,,crash_vehicle
104,fresh,0,fresh,,,0,1,0,2,0,1,20.0,10.0,5.0,35.0,1,343,18.34928321838379,0.6917962064157422,,out_of_road
105,fresh,0,fresh,,,0,0,0,12,1,0,20.0,40.0,10.0,55.0,0,74,0.48333740234375,0.21858566385265943,,out_of_road
106,fresh,0,fresh,,,0,0,0,5,1,0,5.0,20.0,10.0,35.0,3,76,0.358950138092041,0.1648782942640154,,out_of_road
107,fresh,0,fresh,,,0,0,0,8,0,1,10.0,5.0,15.0,10.0,2,249,15.87043571472168,0.859208692568373,,out_of_road
108,fresh,0,fresh,,,0,0,0,1,1,0,20.0,10.0,5.0,20.0,1,93,-0.3228592872619629,0.11083155107353965,,out_of_road
109,fresh,0,fresh,,,0,1,0,18,1,0,10.0,10.0,5.0,20.0,1,108,2.2746825218200684,0.5469377521011565,,out_of_road
110,fresh,0,fresh,,,0,1,0,1,1,1,10.0,40.0,10.0,55.0,1,107,2.247528553009033,0.39716558033060806,,out_of_road
111,fresh,0,fresh,,,0,1,1,2,0,0,15.0,10.0,15.0,55.0,1,97,2.713616371154785,0.4154476047944777,,out_of_road
112,fresh,0,fresh,,,0,1,1,1,0,1,10.0,40.0,5.0,10.0,0,2,10.0,9.34214973449707,,arrive_dest
113,fresh,0,fresh,,,0,0,0,0,1,0,10.0,10.0,5.0,35.0,0,140,9.954158782958984,0.8814699473125595,,out_of_road
114,fresh,0,fresh,,,0,0,0,1,1,0,10.0,5.0,15.0,20.0,1,162,3.6830997467041016,0.33130902188749595,,out_of_road
115,fresh,0,fresh,,,0,1,1,8,0,0,20.0,40.0,15.0,20.0,0,43,-0.34894227981567383,0.12480424171270327,,out_of_road
116,fresh,0,fresh,,,0,0,0,5,1,1,20.0,10.0,5.0,55.0,0,184,16.258426666259766,1.0876208190684733,,out_of_road
117,fresh,0,fresh,,,0,0,0,4,1,0,5.0,40.0,10.0,55.0,3,116,2.4512553215026855,0.26616696640849113,,out_of_road
118,fresh,0,fresh,,,0,0,0,3,1,0,20.0,20.0,15.0,35.0,0,50,0.5755195617675781,0.10645594522356987,,out_of_road
119,fresh,0,fresh,,,0,1,0,4,0,1,10.0,40.0,10.0,20.0,3,121,5.741283416748047,0.6327837749330465,,out_of_road
120,fresh,0,fresh,,,0,1,0,5,1,1,15.0,10.0,5.0,35.0,2,95,5.724444389343262,0.7103986930690314,,crash_vehicle
121,fresh,0,fresh,,,0,0,0,12,1,0,20.0,20.0,15.0,35.0,1,81,1.047736644744873,0.45202088530784773,,out_of_road
122,fresh,0,fresh,,,0,0,0,8,0,1,15.0,20.0,10.0,20.0,2,194,12.671504974365234,0.8255309620776128,,crash_vehicle
123,fresh,0,fresh,,,0,1,0,5,0,1,15.0,40.0,10.0,35.0,0,275,29.016197204589844,1.3146732422844931,,crash_vehicle
124,fresh,0,fresh,,,0,0,0,3,0,0,10.0,20.0,10.0,55.0,2,199,9.017143249511719,0.5830156231795124,,out_of_road
125,fresh,0,fresh,,,0,0,0,8,1,1,5.0,10.0,10.0,20.0,3,700,36.74124526977539,0.9510755324869283,,out_of_road
126,fresh,0,fresh,,,0,0,0,8,0,0,10.0,40.0,5.0,20.0,0,650,11.351150512695312,0.5487857832413955,,out_of_road
127,fresh,0,fresh,,,0,1,0,3,0,0,5.0,20.0,5.0,10.0,2,513,23.690404891967773,0.8786402881312498,,out_of_road
128,fresh,0,fresh,,,0,1,1,12,0,1,5.0,10.0,5.0,20.0,2,63,-0.869938850402832,0.10442420722000183,,out_of_road
129,fresh,0,fresh,,,0,0,0,0,1,0,20.0,20.0,10.0,10.0,0,93,1.239046573638916,0.12298925381193879,,out_of_road
130,fresh,0,fresh,,,0,1,0,8,1,0,5.0,5.0,15.0,55.0,3,588,55.59321212768555,1.4574903165129627,,out_of_road
131,fresh,0,fresh,,,0,1,1,18,1,1,10.0,10.0,10.0,35.0,0,416,22.833635330200195,1.0167225297862807,,out_of_road
132,fresh,0,fresh,,,0,0,0,12,0,0,5.0,5.0,10.0,10.0,0,49,-0.781466007232666,0.13019317510176678,,crash_vehicle
133,fresh,0,fresh,,,0,1,0,4,1,1,10.0,10.0,5.0,35.0,0,116,0.12132072448730469,0.2702058780424554,,out_of_road
134,fresh,0,fresh,,,0,0,0,1,0,1,20.0,40.0,5.0,35.0,1,103,-0.1318378448486328,0.4456985381621759,,out_of_road
135,fresh,0,fresh,,,0,1,1,2,0,1,15.0,20.0,5.0,10.0,1,77,0.6929750442504883,0.25705019916806904,,out_of_road
